#delta m_41^2 (eV)	sin^2 2 theta_24	g^2	log10(Bayes Factor)
33.496544	0.010592409956476527	12.566371	0.1829495881505146
42.16965	0.010592409956476527	12.566371	0.1518093926292671
0.010593	0.01333512132513612	12.566371	0.22421968074731533
0.013335	0.01333512132513612	12.566371	0.18760519459592553
0.016788	0.01333512132513612	12.566371	0.1416091919629061
0.021135	0.01333512132513612	12.566371	0.2155649691100121
0.026607	0.01333512132513612	12.566371	0.16000653594334574
0.033497	0.01333512132513612	12.566371	0.19718222176718447
0.04217	0.01333512132513612	12.566371	0.2727204029745624
0.053088	0.01333512132513612	12.566371	0.3325322598389331
0.066834	0.01333512132513612	12.566371	0.3586599022800417
0.08414	0.01333512132513612	12.566371	0.477249877882243
0.105925	0.01333512132513612	12.566371	0.5813205898523535
0.133352	0.01333512132513612	12.566371	0.5044644160943819
0.16788	0.01333512132513612	12.566371	0.5034370316960669
0.211349	0.01333512132513612	12.566371	0.4258093641915804
0.266073	0.01333512132513612	12.566371	0.35698828979042424
0.334965	0.01333512132513612	12.566371	0.11308991152471243
0.421697	0.01333512132513612	12.566371	0.17158768448856987
0.530884	0.01333512132513612	12.566371	0.06349528835626661
0.668344	0.01333512132513612	12.566371	-0.008366121023634146
0.841395	0.01333512132513612	12.566371	-0.07071242059665096
1.059254	0.01333512132513612	12.566371	-0.12324894155659366
1.333521	0.01333512132513612	12.566371	-0.18127131406577449
1.678804	0.01333512132513612	12.566371	-0.21866905900119543
2.113489	0.01333512132513612	12.566371	-0.2673930085922684
2.660725	0.01333512132513612	12.566371	-0.23469988023446436
3.349654	0.01333512132513612	12.566371	-0.18452447505549763
4.216965	0.01333512132513612	12.566371	-0.16114137396447867
5.308844	0.01333512132513612	12.566371	-0.13550993902664044
6.683439	0.01333512132513612	12.566371	-0.030784884246471852
8.413951	0.01333512132513612	12.566371	0.005653573665698613
10.592537	0.01333512132513612	12.566371	0.046034765345728035
13.335214	0.01333512132513612	12.566371	0.10988906130530861
16.78804	0.01333512132513612	12.566371	0.12977414183470581
21.13489	0.01333512132513612	12.566371	0.1663347971851675
26.607251	0.01333512132513612	12.566371	0.1454891093770375
33.496544	0.01333512132513612	12.566371	0.19519353087630553
42.16965	0.01333512132513612	12.566371	0.11393326363603258
0.010593	0.016788047825962514	12.566371	0.19079246008382358
0.013335	0.016788047825962514	12.566371	0.2075288404752974
0.016788	0.016788047825962514	12.566371	0.22001726493683355
0.021135	0.016788047825962514	12.566371	0.20243146099700732
0.026607	0.016788047825962514	12.566371	0.23992417744982483
0.033497	0.016788047825962514	12.566371	0.21211392183968722
0.04217	0.016788047825962514	12.566371	0.2971064941427025
0.053088	0.016788047825962514	12.566371	0.3642999196846128
0.066834	0.016788047825962514	12.566371	0.45059210085288326
0.08414	0.016788047825962514	12.566371	0.5417253930114905
0.105925	0.016788047825962514	12.566371	0.617504724915813
0.133352	0.016788047825962514	12.566371	0.7089532974965815
0.16788	0.016788047825962514	12.566371	0.6888061245903979
0.211349	0.016788047825962514	12.566371	0.5911043715977561
0.266073	0.016788047825962514	12.566371	0.5013698898499538
0.334965	0.016788047825962514	12.566371	0.2115968899160301
0.421697	0.016788047825962514	12.566371	0.2769450459767822
0.530884	0.016788047825962514	12.566371	0.09368367106205469
0.668344	0.016788047825962514	12.566371	0.03343331574532741
0.841395	0.016788047825962514	12.566371	-0.23129815578842294
1.059254	0.016788047825962514	12.566371	-0.13973998030925716
1.333521	0.016788047825962514	12.566371	-0.18380999983146798
1.678804	0.016788047825962514	12.566371	-0.2584884603684044
2.113489	0.016788047825962514	12.566371	-0.2847409103576867
2.660725	0.016788047825962514	12.566371	-0.27211312079704736
3.349654	0.016788047825962514	12.566371	-0.2833609960998192
4.216965	0.016788047825962514	12.566371	-0.24986080962045554
5.308844	0.016788047825962514	12.566371	-0.19325151409582106
6.683439	0.016788047825962514	12.566371	-0.16491071566078913
8.413951	0.016788047825962514	12.566371	-0.08523293499665702
10.592537	0.016788047825962514	12.566371	-0.0028795007729976157
13.335214	0.016788047825962514	12.566371	0.08681520828610127
16.78804	0.016788047825962514	12.566371	0.09592765762126577
21.13489	0.016788047825962514	12.566371	0.14602938039853883
26.607251	0.016788047825962514	12.566371	0.15102709797905936
33.496544	0.016788047825962514	12.566371	0.1722361947236022
42.16965	0.016788047825962514	12.566371	0.15675870808974618
0.010593	0.021135044593526636	12.566371	0.23118711923590377
0.013335	0.021135044593526636	12.566371	0.20426523470334293
0.016788	0.021135044593526636	12.566371	0.2091663825628881
0.021135	0.021135044593526636	12.566371	0.2160285393830967
0.026607	0.021135044593526636	12.566371	0.13989175271954363
0.033497	0.021135044593526636	12.566371	0.2422862790791187
0.04217	0.021135044593526636	12.566371	0.2545755925495313
0.053088	0.021135044593526636	12.566371	0.45832510062529885
0.066834	0.021135044593526636	12.566371	0.4927724790267238
0.08414	0.021135044593526636	12.566371	0.7327905359843625
0.105925	0.021135044593526636	12.566371	0.8679050518155745
0.133352	0.021135044593526636	12.566371	0.9234149091444664
0.16788	0.021135044593526636	12.566371	0.9267000472370291
0.211349	0.021135044593526636	12.566371	0.8852072223720109
0.266073	0.021135044593526636	12.566371	0.7567202878826987
0.334965	0.021135044593526636	12.566371	0.6293956122855582
0.421697	0.021135044593526636	12.566371	0.4619812391217179
0.530884	0.021135044593526636	12.566371	0.3234076415723107
0.668344	0.021135044593526636	12.566371	0.19441502761692067
0.841395	0.021135044593526636	12.566371	0.03268143039467268
1.059254	0.021135044593526636	12.566371	-0.14683382889269447
1.333521	0.021135044593526636	12.566371	-0.178211922245056
1.678804	0.021135044593526636	12.566371	-0.31332124391429145
2.113489	0.021135044593526636	12.566371	-0.3340790913204461
2.660725	0.021135044593526636	12.566371	-0.35947030495157706
3.349654	0.021135044593526636	12.566371	-0.3974294797354581
4.216965	0.021135044593526636	12.566371	-0.316153169657233
5.308844	0.021135044593526636	12.566371	-0.21080854168306165
6.683439	0.021135044593526636	12.566371	-0.21611759194898067
8.413951	0.021135044593526636	12.566371	-0.11216701017536766
10.592537	0.021135044593526636	12.566371	-0.04844648560206833
13.335214	0.021135044593526636	12.566371	0.003884592353217714
16.78804	0.021135044593526636	12.566371	0.08940036356129047
21.13489	0.021135044593526636	12.566371	0.034423837228004836
26.607251	0.021135044593526636	12.566371	0.1566047767537182
33.496544	0.021135044593526636	12.566371	0.18206273710374407
42.16965	0.021135044593526636	12.566371	0.21299851021223892
0.010593	0.026607430222152728	12.566371	0.1926724123222693
0.013335	0.026607430222152728	12.566371	0.24637003260853016
0.016788	0.026607430222152728	12.566371	0.17941270691863376
0.021135	0.026607430222152728	12.566371	0.2074771724607287
0.026607	0.026607430222152728	12.566371	0.23654716870265505
0.033497	0.026607430222152728	12.566371	0.2952705880504972
0.04217	0.026607430222152728	12.566371	0.35665839535885785
0.053088	0.026607430222152728	12.566371	0.5200191724023341
0.066834	0.026607430222152728	12.566371	0.7494129879043254
0.08414	0.026607430222152728	12.566371	0.9523005473788212
0.105925	0.026607430222152728	12.566371	1.2141786911377659
0.133352	0.026607430222152728	12.566371	1.363938207539085
0.16788	0.026607430222152728	12.566371	1.3762456614899308
0.211349	0.026607430222152728	12.566371	1.2912040008817394
0.266073	0.026607430222152728	12.566371	1.173754869111149
0.334965	0.026607430222152728	12.566371	0.9428828541670836
0.421697	0.026607430222152728	12.566371	0.8611646233956396
0.530884	0.026607430222152728	12.566371	0.5835336893879987
0.668344	0.026607430222152728	12.566371	0.3395810894563112
0.841395	0.026607430222152728	12.566371	-0.017874082343698763
1.059254	0.026607430222152728	12.566371	0.0015616858007549506
1.333521	0.026607430222152728	12.566371	-0.18847370586902248
1.678804	0.026607430222152728	12.566371	-0.3501606251202581
2.113489	0.026607430222152728	12.566371	-0.4601318443252484
2.660725	0.026607430222152728	12.566371	-0.4626924055041174
3.349654	0.026607430222152728	12.566371	-0.43440089080688393
4.216965	0.026607430222152728	12.566371	-0.39062676480099007
5.308844	0.026607430222152728	12.566371	-0.39639327481647646
6.683439	0.026607430222152728	12.566371	-0.3056579180056296
8.413951	0.026607430222152728	12.566371	-0.29529119146314914
10.592537	0.026607430222152728	12.566371	-0.0839320102190159
13.335214	0.026607430222152728	12.566371	-0.015841436508246022
16.78804	0.026607430222152728	12.566371	0.07191979786046018
21.13489	0.026607430222152728	12.566371	0.11122140728860894
26.607251	0.026607430222152728	12.566371	0.14595763929299121
33.496544	0.026607430222152728	12.566371	0.12293497222144087
42.16965	0.026607430222152728	12.566371	0.18181673533739007
0.010593	0.03349651297506523	12.566371	0.19567526334451527
0.013335	0.03349651297506523	12.566371	0.24374172583335674
0.016788	0.03349651297506523	12.566371	0.15255308718591407
0.021135	0.03349651297506523	12.566371	0.22172091098737104
0.026607	0.03349651297506523	12.566371	0.24987750776077147
0.033497	0.03349651297506523	12.566371	0.3092834122011071
0.04217	0.03349651297506523	12.566371	0.33869966274752844
0.053088	0.03349651297506523	12.566371	0.6563811687322103
0.066834	0.03349651297506523	12.566371	1.0025012241536424
0.08414	0.03349651297506523	12.566371	1.3569586956639992
0.105925	0.03349651297506523	12.566371	1.6798314365073057
0.133352	0.03349651297506523	12.566371	1.9299058948854313
0.16788	0.03349651297506523	12.566371	1.991815359353746
0.211349	0.03349651297506523	12.566371	1.9420392054349256
0.266073	0.03349651297506523	12.566371	1.774815283430381
0.334965	0.03349651297506523	12.566371	1.5819015616522423
0.421697	0.03349651297506523	12.566371	1.3556213509511472
0.530884	0.03349651297506523	12.566371	1.0967904865399387
0.668344	0.03349651297506523	12.566371	0.7938329836348793
0.841395	0.03349651297506523	12.566371	0.5083623306719006
1.059254	0.03349651297506523	12.566371	0.1847064960763007
1.333521	0.03349651297506523	12.566371	-0.323072540432352
1.678804	0.03349651297506523	12.566371	-0.2204961445725365
2.113489	0.03349651297506523	12.566371	-0.39655734692865346
2.660725	0.03349651297506523	12.566371	-0.4821811402035352
3.349654	0.03349651297506523	12.566371	-0.5573292294212994
4.216965	0.03349651297506523	12.566371	-0.5083003660175238
5.308844	0.03349651297506523	12.566371	-0.4449826539191825
6.683439	0.03349651297506523	12.566371	-0.4301116595294272
8.413951	0.03349651297506523	12.566371	-0.26332903283374887
10.592537	0.03349651297506523	12.566371	-0.14608617357019293
13.335214	0.03349651297506523	12.566371	-0.07926576790184753
16.78804	0.03349651297506523	12.566371	0.026524811017976997
21.13489	0.03349651297506523	12.566371	0.07315722444194059
26.607251	0.03349651297506523	12.566371	0.06253757782190297
33.496544	0.03349651297506523	12.566371	0.1703515781623743
42.16965	0.03349651297506523	12.566371	0.19675828520865626
0.010593	0.0421697016289099	12.566371	0.19363810084642263
0.013335	0.0421697016289099	12.566371	0.18672555283754627
0.016788	0.0421697016289099	12.566371	0.21015985724781777
0.021135	0.0421697016289099	12.566371	0.243277630064174
0.026607	0.0421697016289099	12.566371	0.2824017911099591
0.033497	0.0421697016289099	12.566371	0.40326778248939277
0.04217	0.0421697016289099	12.566371	0.5168091107970185
0.053088	0.0421697016289099	12.566371	0.892031843120144
0.066834	0.0421697016289099	12.566371	1.306148794932841
0.08414	0.0421697016289099	12.566371	1.869609764930338
0.105925	0.0421697016289099	12.566371	1.903818767776636
0.133352	0.0421697016289099	12.566371	2.6577561772047753
0.16788	0.0421697016289099	12.566371	2.832210194657673
0.211349	0.0421697016289099	12.566371	2.8381445898910487
0.266073	0.0421697016289099	12.566371	2.6700125060093383
0.334965	0.0421697016289099	12.566371	2.380709999002404
0.421697	0.0421697016289099	12.566371	2.13465138352545
0.530884	0.0421697016289099	12.566371	1.7265844535088806
0.668344	0.0421697016289099	12.566371	1.2870248067971113
0.841395	0.0421697016289099	12.566371	0.9370884667887592
1.059254	0.0421697016289099	12.566371	0.537260424471805
1.333521	0.0421697016289099	12.566371	0.09996090704525587
1.678804	0.0421697016289099	12.566371	-0.1370335396140235
2.113489	0.0421697016289099	12.566371	-0.45992042542852
2.660725	0.0421697016289099	12.566371	-0.5530803962165035
3.349654	0.0421697016289099	12.566371	-0.5879946107853428
4.216965	0.0421697016289099	12.566371	-0.6459595478493999
5.308844	0.0421697016289099	12.566371	-0.5295025574799551
6.683439	0.0421697016289099	12.566371	-0.484444422466529
8.413951	0.0421697016289099	12.566371	-0.3254629493762139
10.592537	0.0421697016289099	12.566371	-0.25908497686809384
13.335214	0.0421697016289099	12.566371	-0.11450348843024453
16.78804	0.0421697016289099	12.566371	-0.017060839868550764
21.13489	0.0421697016289099	12.566371	0.0676507482474421
26.607251	0.0421697016289099	12.566371	0.11781320276505339
33.496544	0.0421697016289099	12.566371	0.157961569173394
42.16965	0.0421697016289099	12.566371	0.1554997231302642
0.010593	0.053088320354612105	12.566371	0.15685761865810788
0.013335	0.053088320354612105	12.566371	0.226902126672398
0.016788	0.053088320354612105	12.566371	0.2400794550987285
0.021135	0.053088320354612105	12.566371	0.19576197458073188
0.026607	0.053088320354612105	12.566371	0.32325570799070685
0.033497	0.053088320354612105	12.566371	0.4555943003524575
0.04217	0.053088320354612105	12.566371	0.7033604835593185
0.053088	0.053088320354612105	12.566371	1.1465187551492155
0.066834	0.053088320354612105	12.566371	1.778177022383501
0.08414	0.053088320354612105	12.566371	2.4550426004425945
0.105925	0.053088320354612105	12.566371	2.8655731744813937
0.133352	0.053088320354612105	12.566371	3.726741335446844
0.16788	0.053088320354612105	12.566371	3.9384539281684847
0.211349	0.053088320354612105	12.566371	4.062966264703852
0.266073	0.053088320354612105	12.566371	3.825166297325415
0.334965	0.053088320354612105	12.566371	3.5494750918487297
0.421697	0.053088320354612105	12.566371	3.1276385035049095
0.530884	0.053088320354612105	12.566371	2.6923356202152453
0.668344	0.053088320354612105	12.566371	2.1462233597712475
0.841395	0.053088320354612105	12.566371	1.6387137639019194
1.059254	0.053088320354612105	12.566371	1.0661081503193013
1.333521	0.053088320354612105	12.566371	0.5589735069338864
1.678804	0.053088320354612105	12.566371	0.05619729530876556
2.113489	0.053088320354612105	12.566371	-0.28523788221925905
2.660725	0.053088320354612105	12.566371	-0.48212164620241543
3.349654	0.053088320354612105	12.566371	-0.621101474124349
4.216965	0.053088320354612105	12.566371	-0.718271724501172
5.308844	0.053088320354612105	12.566371	-0.6688605386360558
6.683439	0.053088320354612105	12.566371	-0.5889475614523587
8.413951	0.053088320354612105	12.566371	-0.473609435270591
10.592537	0.053088320354612105	12.566371	-0.36912546170019483
13.335214	0.053088320354612105	12.566371	-0.17293053219485807
16.78804	0.053088320354612105	12.566371	-0.031217689098147053
21.13489	0.053088320354612105	12.566371	-0.008173085812441765
26.607251	0.053088320354612105	12.566371	0.11573007888196761
33.496544	0.053088320354612105	12.566371	0.12922713490592713
42.16965	0.053088320354612105	12.566371	0.13638303114189113
0.010593	0.06683468498470534	12.566371	0.25078770647904347
0.013335	0.06683468498470534	12.566371	0.2091522723350867
0.016788	0.06683468498470534	12.566371	0.15323799564166274
0.021135	0.06683468498470534	12.566371	0.12236185116533822
0.026607	0.06683468498470534	12.566371	0.3744977230455068
0.033497	0.06683468498470534	12.566371	0.5371749596608021
0.04217	0.06683468498470534	12.566371	0.9631476166472519
0.053088	0.06683468498470534	12.566371	1.5967467850076358
0.066834	0.06683468498470534	12.566371	2.462181798055764
