# three neutrino -2 Delta LLH= 9.061465020000469
# delta m_41^2 (eV)	sin^2 2 theta_24	g^2	-2 Delta LLH
0.266073	0.01333512132513612	7.853982	9.475652179999997
0.334965	0.01333512132513612	7.853982	9.053177600000708
0.421697	0.01333512132513612	7.853982	8.641911120000259
0.530884	0.01333512132513612	7.853982	8.267446520000703
0.668344	0.01333512132513612	7.853982	7.923583800000415
0.841395	0.01333512132513612	7.853982	7.6108826800000315
1.059254	0.01333512132513612	7.853982	7.329856199999995
1.333521	0.01333512132513612	7.853982	7.137699460000476
1.678804	0.01333512132513612	7.853982	7.0148224800004755
2.113489	0.01333512132513612	7.853982	6.982796760000383
2.660725	0.01333512132513612	7.853982	7.039336300000286
3.349654	0.01333512132513612	7.853982	7.155509920000441
4.216965	0.01333512132513612	7.853982	7.325991620000423
5.308844	0.01333512132513612	7.853982	7.533458180000707
6.683439	0.01333512132513612	7.853982	7.804478519999975
8.413951	0.01333512132513612	7.853982	8.087006400000064
10.592537	0.01333512132513612	7.853982	8.356655280000268
13.335214	0.01333512132513612	7.853982	8.638870380000299
16.78804	0.01333512132513612	7.853982	8.793996500000503
21.13489	0.01333512132513612	7.853982	8.920477440000468
26.607251	0.01333512132513612	7.853982	8.998437140000533
33.496544	0.01333512132513612	7.853982	9.050786419999895
42.16965	0.01333512132513612	7.853982	9.075035079999907
0.010593	0.016788047825962514	7.853982	9.076594000000114
0.013335	0.016788047825962514	7.853982	9.081669160000274
0.016788	0.016788047825962514	7.853982	9.088697200000752
0.021135	0.016788047825962514	7.853982	9.36157810000077
0.026607	0.016788047825962514	7.853982	9.130270160000691
0.033497	0.016788047825962514	7.853982	9.224941660000695
0.04217	0.016788047825962514	7.853982	9.44070634000036
0.053088	0.016788047825962514	7.853982	9.81598060000033
0.066834	0.016788047825962514	7.853982	10.31816340000023
0.08414	0.016788047825962514	7.853982	10.826304200000777
0.105925	0.016788047825962514	7.853982	11.276981560000422
0.133352	0.016788047825962514	7.853982	11.416002519999893
0.16788	0.016788047825962514	7.853982	11.206402000000708
0.211349	0.016788047825962514	7.853982	10.76103276000049
0.266073	0.016788047825962514	7.853982	10.257787739999912
0.334965	0.016788047825962514	7.853982	9.683358480000607
0.421697	0.016788047825962514	7.853982	9.158500000000458
0.530884	0.016788047825962514	7.853982	8.6470701799999
0.668344	0.016788047825962514	7.853982	8.205255540000508
0.841395	0.016788047825962514	7.853982	7.685155780000059
1.059254	0.016788047825962514	7.853982	7.274281360000714
1.333521	0.016788047825962514	7.853982	6.966067300000759
1.678804	0.016788047825962514	7.853982	6.7477103199998965
2.113489	0.016788047825962514	7.853982	6.649764880000475
2.660725	0.016788047825962514	7.853982	6.669979660000536
3.349654	0.016788047825962514	7.853982	6.77682102000017
4.216965	0.016788047825962514	7.853982	6.9564153800001804
5.308844	0.016788047825962514	7.853982	7.200683160000153
6.683439	0.016788047825962514	7.853982	7.520143960000496
8.413951	0.016788047825962514	7.853982	7.868500640000093
10.592537	0.016788047825962514	7.853982	8.233804120000059
13.335214	0.016788047825962514	7.853982	8.493916140000692
16.78804	0.016788047825962514	7.853982	8.734300140000414
21.13489	0.016788047825962514	7.853982	8.896564839999883
26.607251	0.016788047825962514	7.853982	8.991293080000105
33.496544	0.016788047825962514	7.853982	9.093617660000746
42.16965	0.016788047825962514	7.853982	9.08809066000049
0.010593	0.021135044593526636	7.853982	9.120338420000735
0.013335	0.021135044593526636	7.853982	9.101036820000445
0.016788	0.021135044593526636	7.853982	9.254730000000563
0.021135	0.021135044593526636	7.853982	9.114136520000102
0.026607	0.021135044593526636	7.853982	9.16115512000033
0.033497	0.021135044593526636	7.853982	9.29740220000076
0.04217	0.021135044593526636	7.853982	9.587606320000305
0.053088	0.021135044593526636	7.853982	10.079367000000275
0.066834	0.021135044593526636	7.853982	10.773101180000594
0.08414	0.021135044593526636	7.853982	11.585561159999997
0.105925	0.021135044593526636	7.853982	12.34338310000021
0.133352	0.021135044593526636	7.853982	12.636929240000427
0.16788	0.021135044593526636	7.853982	12.507726520000688
0.211349	0.021135044593526636	7.853982	12.058100120000745
0.266073	0.021135044593526636	7.853982	11.428342100000009
0.334965	0.021135044593526636	7.853982	10.736149000000296
0.421697	0.021135044593526636	7.853982	10.048301079999874
0.530884	0.021135044593526636	7.853982	9.352634660000149
0.668344	0.021135044593526636	7.853982	8.715607200000704
0.841395	0.021135044593526636	7.853982	7.997333180000169
1.059254	0.021135044593526636	7.853982	7.382039280000754
1.333521	0.021135044593526636	7.853982	6.902562340000259
1.678804	0.021135044593526636	7.853982	6.531913700000587
2.113489	0.021135044593526636	7.853982	6.322987040000044
2.660725	0.021135044593526636	7.853982	6.27635496000039
3.349654	0.021135044593526636	7.853982	6.350556580000557
4.216965	0.021135044593526636	7.853982	6.542304200000217
5.308844	0.021135044593526636	7.853982	6.810398780000469
6.683439	0.021135044593526636	7.853982	7.194443320000573
8.413951	0.021135044593526636	7.853982	7.613265240000146
10.592537	0.021135044593526636	7.853982	8.011487880000459
13.335214	0.021135044593526636	7.853982	8.37370650000048
16.78804	0.021135044593526636	7.853982	8.713512119999905
21.13489	0.021135044593526636	7.853982	8.885516280000047
26.607251	0.021135044593526636	7.853982	8.985013720000097
33.496544	0.021135044593526636	7.853982	9.096975400000701
42.16965	0.021135044593526636	7.853982	9.105983860000379
0.010593	0.026607430222152728	7.853982	9.079978740000115
0.013335	0.026607430222152728	7.853982	9.09817294000004
0.016788	0.026607430222152728	7.853982	9.116131499999938
0.021135	0.026607430222152728	7.853982	9.187515280000298
0.026607	0.026607430222152728	7.853982	9.200725500000772
0.033497	0.026607430222152728	7.853982	9.389393420000488
0.04217	0.026607430222152728	7.853982	9.801146320000043
0.053088	0.026607430222152728	7.853982	10.49600400000054
0.066834	0.026607430222152728	7.853982	11.477587000000312
0.08414	0.026607430222152728	7.853982	12.688453640000262
0.105925	0.026607430222152728	7.853982	13.749098160000358
0.133352	0.026607430222152728	7.853982	14.343364800000018
0.16788	0.026607430222152728	7.853982	14.358914819999882
0.211349	0.026607430222152728	7.853982	13.898515800000496
0.266073	0.026607430222152728	7.853982	13.204217720000088
0.334965	0.026607430222152728	7.853982	12.343496940000477
0.421697	0.026607430222152728	7.853982	11.565837959999953
0.530884	0.026607430222152728	7.853982	10.526659580000342
0.668344	0.026607430222152728	7.853982	9.586582400000225
0.841395	0.026607430222152728	7.853982	8.623932660000719
1.059254	0.026607430222152728	7.853982	7.739552020000701
1.333521	0.026607430222152728	7.853982	7.010614040000291
1.678804	0.026607430222152728	7.853982	6.421039740000197
2.113489	0.026607430222152728	7.853982	6.0944399600002725
2.660725	0.026607430222152728	7.853982	5.8773785600005795
3.349654	0.026607430222152728	7.853982	5.8923209000004135
4.216965	0.026607430222152728	7.853982	6.056791519999933
5.308844	0.026607430222152728	7.853982	6.3553147000002355
6.683439	0.026607430222152728	7.853982	6.847656280000592
8.413951	0.026607430222152728	7.853982	7.303657080000448
10.592537	0.026607430222152728	7.853982	7.789798900000278
13.335214	0.026607430222152728	7.853982	8.231478919999972
16.78804	0.026607430222152728	7.853982	8.593335760000627
21.13489	0.026607430222152728	7.853982	8.836577439999928
26.607251	0.026607430222152728	7.853982	8.980708200000663
33.496544	0.026607430222152728	7.853982	9.070292660000632
42.16965	0.026607430222152728	7.853982	9.118685540000115
0.010593	0.03349651297506523	7.853982	9.100129060000654
0.013335	0.03349651297506523	7.853982	9.17519934000029
0.016788	0.03349651297506523	7.853982	9.134024760000102
0.021135	0.03349651297506523	7.853982	9.160654160000377
0.026607	0.03349651297506523	7.853982	9.261385200000404
0.033497	0.03349651297506523	7.853982	9.529524120000133
0.04217	0.03349651297506523	7.853982	10.109360800000104
0.053088	0.03349651297506523	7.853982	11.122477580000123
0.066834	0.03349651297506523	7.853982	12.475742399999945
0.08414	0.03349651297506523	7.853982	14.147965879999902
0.105925	0.03349651297506523	7.853982	15.726680820000183
0.133352	0.03349651297506523	7.853982	16.706119660000695
0.16788	0.03349651297506523	7.853982	17.235947359999955
0.211349	0.03349651297506523	7.853982	16.469492440000067
0.266073	0.03349651297506523	7.853982	15.66485460000058
0.334965	0.03349651297506523	7.853982	14.647438700000748
0.421697	0.03349651297506523	7.853982	13.513133180000295
0.530884	0.03349651297506523	7.853982	12.403569640000569
0.668344	0.03349651297506523	7.853982	11.017493140000624
0.841395	0.03349651297506523	7.853982	9.705145440000706
1.059254	0.03349651297506523	7.853982	8.45755090000057
1.333521	0.03349651297506523	7.853982	7.433000140000331
1.678804	0.03349651297506523	7.853982	6.4859217800003535
2.113489	0.03349651297506523	7.853982	5.857041019999997
2.660725	0.03349651297506523	7.853982	5.513222460000179
3.349654	0.03349651297506523	7.853982	5.416259040000114
4.216965	0.03349651297506523	7.853982	5.534911520000605
5.308844	0.03349651297506523	7.853982	5.843332980000014
6.683439	0.03349651297506523	7.853982	6.361774460000561
8.413951	0.03349651297506523	7.853982	6.946802800000114
10.592537	0.03349651297506523	7.853982	7.533184540000548
13.335214	0.03349651297506523	7.853982	8.06879816000037
16.78804	0.03349651297506523	7.853982	8.5456135000004
21.13489	0.03349651297506523	7.853982	8.803710780000074
26.607251	0.03349651297506523	7.853982	8.979768560000593
33.496544	0.03349651297506523	7.853982	9.083089900000232
42.16965	0.03349651297506523	7.853982	9.18625904000055
0.010593	0.0421697016289099	7.853982	9.109138840000014
0.013335	0.0421697016289099	7.853982	9.130827960000715
0.016788	0.0421697016289099	7.853982	9.16028525999991
0.021135	0.0421697016289099	7.853982	9.24722217999988
0.026607	0.0421697016289099	7.853982	9.34650086000056
0.033497	0.0421697016289099	7.853982	9.732292520000556
0.04217	0.0421697016289099	7.853982	10.559121539999978
0.053088	0.0421697016289099	7.853982	11.928842040000745
0.066834	0.0421697016289099	7.853982	13.862290340000072
0.08414	0.0421697016289099	7.853982	16.17892616000063
0.105925	0.0421697016289099	7.853982	18.37571190000017
0.133352	0.0421697016289099	7.853982	19.938861380000162
0.16788	0.0421697016289099	7.853982	20.60897462000048
0.211349	0.0421697016289099	7.853982	19.915164760000152
0.266073	0.0421697016289099	7.853982	18.95902045999992
0.334965	0.0421697016289099	7.853982	17.75851628000055
0.421697	0.0421697016289099	7.853982	16.339155120000214
0.530884	0.0421697016289099	7.853982	14.815705660000276
0.668344	0.0421697016289099	7.853982	13.102590540000165
0.841395	0.0421697016289099	7.853982	11.381224900000234
1.059254	0.0421697016289099	7.853982	9.675320860000284
1.333521	0.0421697016289099	7.853982	8.154386940000222
1.678804	0.0421697016289099	7.853982	6.859102119999989
2.113489	0.0421697016289099	7.853982	5.838627940000151
2.660725	0.0421697016289099	7.853982	5.277363060000425
3.349654	0.0421697016289099	7.853982	5.033823660000053
4.216965	0.0421697016289099	7.853982	4.981221620000724
5.308844	0.0421697016289099	7.853982	5.328677420000531
6.683439	0.0421697016289099	7.853982	5.854955820000214
8.413951	0.0421697016289099	7.853982	6.591791320000084
10.592537	0.0421697016289099	7.853982	7.240871320000224
13.335214	0.0421697016289099	7.853982	7.88465806000022
16.78804	0.0421697016289099	7.853982	8.450597340000058
21.13489	0.0421697016289099	7.853982	8.815201660000639
26.607251	0.0421697016289099	7.853982	8.985089460000381
33.496544	0.0421697016289099	7.853982	9.108382180000262
42.16965	0.0421697016289099	7.853982	9.222906460000559
0.010593	0.053088320354612105	7.853982	9.131353839999974
0.013335	0.053088320354612105	7.853982	9.159769460000462
0.016788	0.053088320354612105	7.853982	9.213029440000355
0.021135	0.053088320354612105	7.853982	9.271243720000712
0.026607	0.053088320354612105	7.853982	9.514879680000377
0.033497	0.053088320354612105	7.853982	10.036169740000332
0.04217	0.053088320354612105	7.853982	11.203892400000768
0.053088	0.053088320354612105	7.853982	13.126222220000273
0.066834	0.053088320354612105	7.853982	15.82774346000042
0.08414	0.053088320354612105	7.853982	18.851327840000522
0.105925	0.053088320354612105	7.853982	21.79365868000059
0.133352	0.053088320354612105	7.853982	23.77025574000072
0.16788	0.053088320354612105	7.853982	24.479596500000298
0.211349	0.053088320354612105	7.853982	24.194842939999944
0.266073	0.053088320354612105	7.853982	23.107959880000635
0.334965	0.053088320354612105	7.853982	21.694406479999998
0.421697	0.053088320354612105	7.853982	19.942957520000164
0.530884	0.053088320354612105	7.853982	18.016702740000255
0.668344	0.053088320354612105	7.853982	15.874429899999996
0.841395	0.053088320354612105	7.853982	13.612928139999894
1.059254	0.053088320354612105	7.853982	11.345146380000187
1.333521	0.053088320354612105	7.853982	9.276924159999908
1.678804	0.053088320354612105	7.853982	7.442105300000549
2.113489	0.053088320354612105	7.853982	6.021489460000339
2.660725	0.053088320354612105	7.853982	5.043601520000266
3.349654	0.053088320354612105	7.853982	4.528965280000193
4.216965	0.053088320354612105	7.853982	4.417040160000397
5.308844	0.053088320354612105	7.853982	4.675515339999947
6.683439	0.053088320354612105	7.853982	5.299788140000601
8.413951	0.053088320354612105	7.853982	6.093764680000277
10.592537	0.053088320354612105	7.853982	6.914398280000569
13.335214	0.053088320354612105	7.853982	7.683612840000023
16.78804	0.053088320354612105	7.853982	8.330302080000365
21.13489	0.053088320354612105	7.853982	8.751346320000266
26.607251	0.053088320354612105	7.853982	9.005280600000333
33.496544	0.053088320354612105	7.853982	9.146981419999975
42.16965	0.053088320354612105	7.853982	9.273014800000055
0.010593	0.06683468498470534	7.853982	9.191517080000267
0.013335	0.06683468498470534	7.853982	9.198324040000443
0.016788	0.06683468498470534	7.853982	9.24910662000002
0.021135	0.06683468498470534	7.853982	9.396859720000066
0.026607	0.06683468498470534	7.853982	9.669044440000107
0.033497	0.06683468498470534	7.853982	10.474621760000446
0.04217	0.06683468498470534	7.853982	12.11358520000067
0.053088	0.06683468498470534	7.853982	14.738489160000427
0.066834	0.06683468498470534	7.853982	18.249788940000144
0.08414	0.06683468498470534	7.853982	22.24803510000038
0.105925	0.06683468498470534	7.853982	26.04350636000072
0.133352	0.06683468498470534	7.853982	28.44679524000003
0.16788	0.06683468498470534	7.853982	29.44158238
0.211349	0.06683468498470534	7.853982	29.156958300000042
0.266073	0.06683468498470534	7.853982	27.999385520000033
0.334965	0.06683468498470534	7.853982	26.390727200000583
0.421697	0.06683468498470534	7.853982	24.306144539999877
0.530884	0.06683468498470534	7.853982	21.95997770000031
0.668344	0.06683468498470534	7.853982	19.344358320000538
0.841395	0.06683468498470534	7.853982	16.52065146000041
1.059254	0.06683468498470534	7.853982	13.63970468000025
1.333521	0.06683468498470534	7.853982	10.904916600000433
1.678804	0.06683468498470534	7.853982	8.462588140000662
2.113489	0.06683468498470534	7.853982	6.437483280000379
2.660725	0.06683468498470534	7.853982	5.054915140000048
3.349654	0.06683468498470534	7.853982	4.16807364000033
4.216965	0.06683468498470534	7.853982	3.8571491600005174
5.308844	0.06683468498470534	7.853982	4.043288820000271
6.683439	0.06683468498470534	7.853982	4.707766920000722
8.413951	0.06683468498470534	7.853982	5.650520500000312
10.592537	0.06683468498470534	7.853982	6.558597180000106
13.335214	0.06683468498470534	7.853982	7.477613800000654
16.78804	0.06683468498470534	7.853982	8.228476660000524
21.13489	0.06683468498470534	7.853982	8.73845146000076
26.607251	0.06683468498470534	7.853982	9.037266000000272
33.496544	0.06683468498470534	7.853982	9.245350359999975
42.16965	0.06683468498470534	7.853982	9.348476380000648
0.010593	0.08413950463097145	7.853982	9.186945700000251
0.013335	0.08413950463097145	7.853982	9.240184000000227
0.016788	0.08413950463097145	7.853982	9.33927440000025
0.021135	0.08413950463097145	7.853982	9.496148760000324
